"time","INTERNAL ENERGY","KINETIC ENERGY","X-MOMENTUM","Y-MOMENTUM","Z-MOMENTUM","MASS","TIME STEP","ROTATION ENERGY","EXTERNAL WORK","SPRING ENERGY","CONTACT ENERGY","HOURGLASS ENERGY","ELASTIC CONTACT ENERGY","FRICTIONAL CONTACT ENERGY","DAMPING CONTACT ENERGY ","PLASTIC WORK","ADDED MASS","PERCENTAGE ADDED MASS","INLET MASS","OUTLET MASS","INLET ENERGY","OUTLET ENERGY","PLASTIC WORK","Part_101                                  IE ","Part_101                                  KE ","Part_101                                  XMOM ","Part_101                                  YMOM ","Part_101                                  ZMOM ","Part_101                                  MASS ","Part_101                                  HE ","Part_101                                  ERODED ","Part_101                                  HEAT ","TH-INTER                                 1 CONTACT                                   FNX       	 ","TH-INTER                                 1 CONTACT                                   FNY       	 ","TH-INTER                                 1 CONTACT                                   FNZ       	 ","TH-INTER                                 1 CONTACT                                   FTX       	 ","TH-INTER                                 1 CONTACT                                   FTY       	 ","TH-INTER                                 1 CONTACT                                   FTZ       	 ","TH-RWALL                                 1 IMPACTOR                                  FNX       	 ","TH-RWALL                                 1 IMPACTOR                                  FNY       	 ","TH-RWALL                                 1 IMPACTOR                                  FNZ       	 ","TH-RWALL                                 1 IMPACTOR                                  FTX       	 ","TH-RWALL                                 1 IMPACTOR                                  FTY       	 ","TH-RWALL                                 1 IMPACTOR                                  FTZ       	 ","TH-RWALL                                 2 GROUND                                    FNX       	 ","TH-RWALL                                 2 GROUND                                    FNY       	 ","TH-RWALL                                 2 GROUND                                    FNZ       	 ","TH-RWALL                                 2 GROUND                                    FTX       	 ","TH-RWALL                                 2 GROUND                                    FTY       	 ","TH-RWALL                                 2 GROUND                                    FTZ       	 ","DATABASE_HISTORY_NODE                    1001                                           DX        	 ","DATABASE_HISTORY_NODE                    1001                                           DY        	 ","DATABASE_HISTORY_NODE                    1001                                           DZ        	 ","DATABASE_HISTORY_NODE                    1001                                           VX        	 ","DATABASE_HISTORY_NODE                    1001                                           VY        	 ","DATABASE_HISTORY_NODE                    1001                                           VZ        	 ","DATABASE_HISTORY_NODE                    1001                                           AX        	 ","DATABASE_HISTORY_NODE                    1001                                           AY        	 ","DATABASE_HISTORY_NODE                    1001                                           AZ        	 ","DATABASE_HISTORY_NODE                    1001                                           VRX       	 ","DATABASE_HISTORY_NODE                    1001                                           VRY       	 ","DATABASE_HISTORY_NODE                    1001                                           VRZ       	 ","DATABASE_HISTORY_NODE                    1001                                           ARX       	 ","DATABASE_HISTORY_NODE                    1001                                           ARY       	 ","DATABASE_HISTORY_NODE                    1001                                           ARZ       	 ","DATABASE_HISTORY_NODE                    999999                                           DX        	 ","DATABASE_HISTORY_NODE                    999999                                           DY        	 ","DATABASE_HISTORY_NODE                    999999                                           DZ        	 ","DATABASE_HISTORY_NODE                    999999                                           VX        	 ","DATABASE_HISTORY_NODE                    999999                                           VY        	 ","DATABASE_HISTORY_NODE                    999999                                           VZ        	 ","DATABASE_HISTORY_NODE                    999999                                           AX        	 ","DATABASE_HISTORY_NODE                    999999                                           AY        	 ","DATABASE_HISTORY_NODE                    999999                                           AZ        	 ","DATABASE_HISTORY_NODE                    999999                                           VRX       	 ","DATABASE_HISTORY_NODE                    999999                                           VRY       	 ","DATABASE_HISTORY_NODE                    999999                                           VRZ       	 ","DATABASE_HISTORY_NODE                    999999                                           ARX       	 ","DATABASE_HISTORY_NODE                    999999                                           ARY       	 ","DATABASE_HISTORY_NODE                    999999                                           ARZ       	 "
1.215005e+01,4.323860e+03,6.079208e+03,2.910138e-02,-2.113770e-04,-1.910930e+03,3.030132e+02,3.877902e-04,2.288101e-01,-4.420888e-01,0.000000e+00,3.869203e+00,0.000000e+00,8.953351e-01,2.961896e+00,1.197193e-02,4.690545e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.323860e+03,8.351158e+00,2.910551e-02,-2.201916e-04,-2.391757e+00,3.013204e+00,1.177675e+00,0.000000e+00,0.000000e+00,-4.003373e-01,4.127953e-01,4.968716e+01,4.980986e-01,-3.115876e-01,2.677206e-01,0.000000e+00,0.000000e+00,5.905137e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.042164e+00,3.641638e-02,-8.799330e+01,-2.663467e-02,2.276431e-03,-6.428257e+00,4.060964e+00,-3.861226e+00,5.951839e+00,1.890773e-02,3.090097e-02,4.861060e-02,2.513579e+00,5.524311e+00,-5.124935e+00,0.000000e+00,0.000000e+00,-8.799004e+01,0.000000e+00,0.000000e+00,-6.361815e+00,0.000000e+00,0.000000e+00,1.291068e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.220007e+01,4.335685e+03,6.067253e+03,2.436637e-02,4.253813e-04,-1.909376e+03,3.030132e+02,3.877021e-04,2.232046e-01,-4.420414e-01,0.000000e+00,4.001110e+00,0.000000e+00,8.800910e-01,3.109046e+00,1.197342e-02,4.703285e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.335685e+03,8.570614e+00,2.438882e-02,4.240049e-04,-2.751996e+00,3.013204e+00,1.178641e+00,0.000000e+00,0.000000e+00,-4.030080e-01,4.117244e-01,4.963259e+01,5.016353e-01,-3.138157e-01,2.357588e-01,0.000000e+00,0.000000e+00,5.924276e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.040540e+00,3.648014e-02,-8.831099e+01,-3.003599e-02,-8.836486e-03,-6.298491e+00,-2.214058e+00,-1.202941e+01,-8.138424e+00,1.126945e-02,-8.682983e-03,-1.887442e-02,1.881037e+00,5.398617e-01,7.931910e-01,0.000000e+00,0.000000e+00,-8.830810e+01,0.000000e+00,0.000000e+00,-6.355433e+00,0.000000e+00,0.000000e+00,1.254770e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.225008e+01,4.347351e+03,6.055433e+03,1.859251e-02,9.103391e-04,-1.907826e+03,3.030132e+02,3.875998e-04,2.276136e-01,-4.419972e-01,0.000000e+00,4.147444e+00,0.000000e+00,8.808085e-01,3.254661e+00,1.197422e-02,4.715650e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.347351e+03,8.497883e+00,1.861005e-02,9.079434e-04,-3.051333e+00,3.013204e+00,1.179599e+00,0.000000e+00,0.000000e+00,-4.060471e-01,4.122629e-01,4.961143e+01,5.037910e-01,-3.169909e-01,2.051716e-01,0.000000e+00,0.000000e+00,5.942761e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.040073e+00,3.597233e-02,-8.862365e+01,2.722919e-02,-1.098919e-02,-6.087049e+00,-2.226890e+00,-3.010525e+00,8.436442e-01,1.892180e-02,1.087144e-02,-3.840880e-02,5.797793e-01,8.452778e-01,2.361292e+00,0.000000e+00,0.000000e+00,-8.862576e+01,0.000000e+00,0.000000e+00,-6.349268e+00,0.000000e+00,0.000000e+00,1.214676e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.230007e+01,4.358863e+03,6.043773e+03,1.236086e-02,-4.893872e-04,-1.906266e+03,3.030132e+02,3.875105e-04,2.276389e-01,-4.419546e-01,0.000000e+00,4.295189e+00,0.000000e+00,8.962877e-01,3.386926e+00,1.197539e-02,4.727455e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.358863e+03,8.361938e+00,1.238387e-02,-4.858309e-04,-3.307615e+00,3.013204e+00,1.180486e+00,0.000000e+00,0.000000e+00,-4.090953e-01,4.128865e-01,4.960787e+01,5.071873e-01,-3.175195e-01,1.760515e-01,0.000000e+00,0.000000e+00,5.960921e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.042178e+00,3.545735e-02,-8.892526e+01,8.185708e-02,-3.413481e-02,-5.942627e+00,2.274122e+00,8.050759e+00,-1.146926e+01,1.498157e-02,-4.832505e-02,-5.843998e-02,-2.288793e+00,-2.808413e+00,4.906580e-01,0.000000e+00,0.000000e+00,-8.894304e+01,0.000000e+00,0.000000e+00,-6.343215e+00,0.000000e+00,0.000000e+00,1.215831e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.235006e+01,4.370331e+03,6.032162e+03,9.131956e-03,1.396193e-03,-1.904644e+03,3.030132e+02,3.874196e-04,2.323076e-01,-4.419103e-01,0.000000e+00,4.435975e+00,0.000000e+00,9.205701e-01,3.503427e+00,1.197739e-02,4.738777e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.370331e+03,8.486827e+00,9.137092e-03,1.375058e-03,-3.536569e+00,3.013204e+00,1.181279e+00,0.000000e+00,0.000000e+00,-4.120460e-01,4.138895e-01,4.962679e+01,5.088357e-01,-3.183551e-01,1.471517e-01,0.000000e+00,0.000000e+00,5.979440e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.045473e+00,3.419226e-02,-8.922707e+01,6.505849e-02,-2.147715e-02,-6.185472e+00,-2.475022e+00,-3.514597e+00,-7.764834e-01,1.820069e-02,7.369782e-03,-4.913450e-02,-1.230517e-01,-1.521942e+00,2.668295e+00,0.000000e+00,0.000000e+00,-8.925993e+01,0.000000e+00,0.000000e+00,-6.337045e+00,0.000000e+00,0.000000e+00,1.253654e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.240003e+01,4.381898e+03,6.020463e+03,9.566208e-03,3.527594e-03,-1.902934e+03,3.030132e+02,3.873402e-04,2.213021e-01,-4.418641e-01,0.000000e+00,4.578762e+00,0.000000e+00,9.512191e-01,3.615563e+00,1.198026e-02,4.750005e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.381898e+03,8.765688e+00,9.562693e-03,3.525925e-03,-3.718685e+00,3.013204e+00,1.182084e+00,0.000000e+00,0.000000e+00,-4.148332e-01,4.147117e-01,4.966473e+01,5.117607e-01,-3.193808e-01,1.185716e-01,0.000000e+00,0.000000e+00,5.998353e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.047881e+00,3.342162e-02,-8.953848e+01,3.005968e-02,3.952948e-04,-6.283535e+00,8.069090e-01,5.042693e+00,-5.981633e+00,1.547552e-02,5.563294e-03,1.938752e-02,-1.695707e+00,1.324313e+00,1.033216e+00,0.000000e+00,0.000000e+00,-8.957645e+01,0.000000e+00,0.000000e+00,-6.330741e+00,0.000000e+00,0.000000e+00,1.262753e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.245037e+01,4.393595e+03,6.008613e+03,9.858269e-03,2.094742e-03,-1.901123e+03,3.030132e+02,3.872351e-04,2.259250e-01,-4.418183e-01,0.000000e+00,4.724671e+00,0.000000e+00,9.865414e-01,3.726146e+00,1.198377e-02,4.761253e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.393595e+03,8.877931e+00,9.844813e-03,2.096828e-03,-3.798607e+00,3.013204e+00,1.182849e+00,0.000000e+00,0.000000e+00,-4.177561e-01,4.155681e-01,4.971746e+01,5.155676e-01,-3.214692e-01,8.664711e-02,0.000000e+00,0.000000e+00,6.017252e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.048459e+00,3.324900e-02,-8.985637e+01,-8.219357e-03,-3.278450e-02,-6.256946e+00,1.034582e+01,-3.165947e+00,1.284725e+00,1.986129e-02,-9.445541e-03,-1.236498e-02,1.895954e-01,-1.497926e+00,-2.597507e+00,0.000000e+00,0.000000e+00,-8.989503e+01,0.000000e+00,0.000000e+00,-6.324440e+00,0.000000e+00,0.000000e+00,1.237072e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250032e+01,4.405177e+03,5.996873e+03,1.622404e-02,5.560595e-04,-1.899242e+03,3.030132e+02,3.871309e-04,2.332904e-01,-4.417746e-01,0.000000e+00,4.873619e+00,0.000000e+00,1.020238e+00,3.841393e+00,1.198749e-02,4.772314e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.405177e+03,8.763795e+00,1.619103e-02,5.607218e-04,-3.756569e+00,3.013204e+00,1.183651e+00,0.000000e+00,0.000000e+00,-4.207461e-01,4.169095e-01,4.979334e+01,5.181258e-01,-3.253806e-01,5.124486e-02,0.000000e+00,0.000000e+00,6.035641e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.048495e+00,3.126798e-02,-9.016719e+01,1.593357e-02,-3.138658e-02,-6.228290e+00,2.260592e+00,3.545238e+00,3.932135e+00,1.328155e-02,2.669841e-02,-5.484748e-03,-2.521757e+00,1.980603e+00,7.307755e-01,0.000000e+00,0.000000e+00,-9.021076e+01,0.000000e+00,0.000000e+00,-6.318309e+00,0.000000e+00,0.000000e+00,1.222825e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.255026e+01,4.416728e+03,5.985169e+03,2.191682e-02,3.188100e-04,-1.897272e+03,3.030132e+02,3.870355e-04,2.348454e-01,-4.417432e-01,0.000000e+00,5.024921e+00,0.000000e+00,1.052690e+00,3.960240e+00,1.199073e-02,4.783295e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.416728e+03,8.642402e+00,2.192095e-02,3.202221e-04,-3.620878e+00,3.013204e+00,1.184418e+00,0.000000e+00,0.000000e+00,-4.237629e-01,4.186593e-01,4.989527e+01,5.209746e-01,-3.277380e-01,1.876862e-02,0.000000e+00,0.000000e+00,6.053982e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.051111e+00,3.112860e-02,-9.048058e+01,7.019411e-02,9.088557e-03,-6.318948e+00,-5.438341e+00,1.224317e+00,1.572582e+01,-3.988867e-03,1.731544e-02,-2.574566e-02,3.028683e+00,5.490573e-02,3.826242e+00,0.000000e+00,0.000000e+00,-9.052610e+01,0.000000e+00,0.000000e+00,-6.312196e+00,0.000000e+00,0.000000e+00,1.227329e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.260018e+01,4.428275e+03,5.973470e+03,1.857085e-02,-7.134953e-04,-1.895203e+03,3.030132e+02,3.869373e-04,2.379186e-01,-4.417064e-01,0.000000e+00,5.172956e+00,0.000000e+00,1.087197e+00,4.073763e+00,1.199605e-02,4.794311e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.428275e+03,8.559344e+00,1.858591e-02,-6.981753e-04,-3.394110e+00,3.013204e+00,1.185174e+00,0.000000e+00,0.000000e+00,-4.265706e-01,4.186075e-01,5.002388e+01,5.251024e-01,-3.288983e-01,-1.082305e-02,0.000000e+00,0.000000e+00,6.072395e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.053830e+00,3.165395e-02,-9.079538e+01,4.610634e-02,-1.398204e-03,-6.294988e+00,-1.516611e+01,7.649440e+00,6.920214e-01,2.476189e-03,-4.186564e-04,-1.678280e-02,1.196820e+00,1.668207e+00,3.112560e+00,0.000000e+00,0.000000e+00,-9.084106e+01,0.000000e+00,0.000000e+00,-6.306058e+00,0.000000e+00,0.000000e+00,1.231271e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.265008e+01,4.439838e+03,5.961781e+03,1.320076e-02,-5.985778e-03,-1.893059e+03,3.030132e+02,3.868324e-04,2.353330e-01,-4.416627e-01,0.000000e+00,5.301369e+00,0.000000e+00,1.106765e+00,4.182604e+00,1.200011e-02,4.805552e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.439838e+03,8.467461e+00,1.321865e-02,-5.969206e-03,-3.090438e+00,3.013204e+00,1.185916e+00,0.000000e+00,0.000000e+00,-4.273533e-01,4.014324e-01,5.018924e+01,5.283147e-01,-3.292317e-01,-3.533885e-02,0.000000e+00,0.000000e+00,6.090794e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.054972e+00,3.114958e-02,-9.111028e+01,1.994894e-02,-1.748791e-02,-6.318928e+00,-4.052495e+00,4.391248e+00,7.106570e+00,9.333718e-03,2.717920e-02,7.484232e-03,1.937781e+00,-3.955699e+00,4.422883e+00,0.000000e+00,0.000000e+00,-9.115563e+01,0.000000e+00,0.000000e+00,-6.299925e+00,0.000000e+00,0.000000e+00,1.225244e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.270037e+01,4.451380e+03,5.950113e+03,7.947098e-03,-7.354659e-03,-1.890843e+03,3.030132e+02,3.867242e-04,2.436826e-01,-4.416193e-01,0.000000e+00,5.417116e+00,0.000000e+00,1.110470e+00,4.294644e+00,1.200188e-02,4.817340e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.451380e+03,8.376408e+00,7.965473e-03,-7.358134e-03,-2.712422e+00,3.013204e+00,1.186690e+00,0.000000e+00,0.000000e+00,-4.278743e-01,3.627020e-01,5.039333e+01,5.307664e-01,-3.279529e-01,-5.594778e-02,0.000000e+00,0.000000e+00,6.109178e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.054193e+00,3.063016e-02,-9.142811e+01,-8.542385e-03,-1.630032e-02,-6.298730e+00,-1.686283e+01,1.597588e+01,1.454450e+01,2.667199e-03,-4.155681e-03,2.463474e-03,1.801053e+00,-4.566442e+00,6.363776e-01,0.000000e+00,0.000000e+00,-9.147224e+01,0.000000e+00,0.000000e+00,-6.293797e+00,0.000000e+00,0.000000e+00,1.212834e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.275025e+01,4.462938e+03,5.938422e+03,4.771522e-03,-6.507606e-03,-1.888618e+03,3.030132e+02,3.866381e-04,2.392160e-01,-4.415767e-01,0.000000e+00,5.554002e+00,0.000000e+00,1.129725e+00,4.411909e+00,1.236829e-02,4.829894e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.462938e+03,8.107909e+00,4.776134e-03,-6.514391e-03,-2.303119e+00,3.013204e+00,1.187922e+00,0.000000e+00,0.000000e+00,-4.290864e-01,3.091415e-01,5.056413e+01,5.332536e-01,-3.267627e-01,-7.600442e-02,0.000000e+00,0.000000e+00,6.127335e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.055525e+00,3.133269e-02,-9.174318e+01,1.429157e-01,9.941628e-02,-6.363229e+00,2.220191e+01,7.200074e+00,1.065219e+01,4.874267e-02,4.312776e-02,4.311111e-02,4.257677e+00,-1.639050e+00,-3.350612e+00,0.000000e+00,0.000000e+00,-9.178603e+01,0.000000e+00,0.000000e+00,-6.287745e+00,0.000000e+00,0.000000e+00,1.223701e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.280011e+01,4.474875e+03,5.926304e+03,5.895466e-03,-5.546059e-03,-1.886388e+03,3.030132e+02,3.864777e-04,2.504641e-01,-4.415295e-01,0.000000e+00,5.731881e+00,0.000000e+00,1.195447e+00,4.523983e+00,1.245039e-02,4.842918e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.474875e+03,7.997376e+00,5.882652e-03,-5.542797e-03,-1.983577e+00,3.013204e+00,1.189143e+00,0.000000e+00,0.000000e+00,-4.305280e-01,2.620779e-01,5.063665e+01,5.366152e-01,-3.253891e-01,-9.751974e-02,0.000000e+00,0.000000e+00,6.146467e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.061233e+00,3.089941e-02,-9.205893e+01,3.565658e-02,-4.613390e-02,-6.303817e+00,-3.244045e-01,-1.856241e+01,-1.078709e+01,-1.151433e-03,1.603350e-02,-2.001512e-02,-5.221134e+00,-2.752426e+00,-4.120502e+00,0.000000e+00,0.000000e+00,-9.209942e+01,0.000000e+00,0.000000e+00,-6.281376e+00,0.000000e+00,0.000000e+00,1.334421e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.285035e+01,4.487087e+03,5.913998e+03,1.002793e-02,-5.134315e-03,-1.884176e+03,3.030132e+02,3.863967e-04,2.474171e-01,-4.414760e-01,0.000000e+00,5.828116e+00,0.000000e+00,1.171369e+00,4.644286e+00,1.246096e-02,4.856438e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.487087e+03,8.504285e+00,1.000969e-02,-5.130834e-03,-1.812189e+00,3.013204e+00,1.190318e+00,0.000000e+00,0.000000e+00,-4.339216e-01,2.552667e-01,5.066894e+01,5.394514e-01,-3.259036e-01,-1.170979e-01,0.000000e+00,0.000000e+00,6.166879e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.065972e+00,3.042963e-02,-9.237495e+01,9.329172e-02,-5.303399e-03,-6.237250e+00,-2.297912e+01,-1.949851e+01,1.819583e+00,4.988424e-02,-2.520382e-02,1.354272e-02,-1.012210e+01,-8.215419e+00,1.976737e+00,0.000000e+00,0.000000e+00,-9.241480e+01,0.000000e+00,0.000000e+00,-6.274574e+00,0.000000e+00,0.000000e+00,1.354044e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.290019e+01,4.499175e+03,5.901810e+03,1.460774e-02,-7.546962e-03,-1.882031e+03,3.030132e+02,3.863220e-04,2.498204e-01,-4.414245e-01,0.000000e+00,5.922679e+00,0.000000e+00,1.132832e+00,4.777380e+00,1.246657e-02,4.870137e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.499175e+03,8.846723e+00,1.459189e-02,-7.535757e-03,-1.665240e+00,3.013204e+00,1.191380e+00,0.000000e+00,0.000000e+00,-4.379171e-01,2.526920e-01,5.072330e+01,5.417597e-01,-3.261509e-01,-1.342611e-01,0.000000e+00,0.000000e+00,6.186854e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.065930e+00,3.033949e-02,-9.268687e+01,-4.203244e-02,-4.844454e-02,-6.301074e+00,9.774944e-01,-6.671795e+00,-8.069739e+00,-2.185401e-02,6.102946e-02,-1.215487e-02,-4.226967e+00,9.188945e+00,-1.532432e-01,0.000000e+00,0.000000e+00,-9.272736e+01,0.000000e+00,0.000000e+00,-6.267913e+00,0.000000e+00,0.000000e+00,1.319897e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.295002e+01,4.511200e+03,5.889688e+03,1.658650e-02,-7.421607e-03,-1.879925e+03,3.030132e+02,3.862321e-04,2.437833e-01,-4.413753e-01,0.000000e+00,6.021599e+00,0.000000e+00,1.094074e+00,4.915050e+00,1.247496e-02,4.884134e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.511200e+03,8.952657e+00,1.659047e-02,-7.424101e-03,-1.510557e+00,3.013204e+00,1.192416e+00,0.000000e+00,0.000000e+00,-4.420004e-01,2.511603e-01,5.080301e+01,5.450316e-01,-3.269190e-01,-1.477915e-01,0.000000e+00,0.000000e+00,6.206367e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.065781e+00,2.778903e-02,-9.299969e+01,4.974150e-02,-2.608270e-02,-6.290928e+00,7.004075e+00,3.729794e+00,8.413048e+00,-1.207095e-02,1.641495e-02,-6.740992e-02,5.117791e+00,-5.118841e+00,6.922189e+00,0.000000e+00,0.000000e+00,-9.303953e+01,0.000000e+00,0.000000e+00,-6.261407e+00,0.000000e+00,0.000000e+00,1.296377e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.300023e+01,4.523353e+03,5.877400e+03,1.608779e-02,-7.744466e-03,-1.877852e+03,3.030132e+02,3.861713e-04,2.520242e-01,-4.413270e-01,0.000000e+00,6.147793e+00,0.000000e+00,1.066572e+00,5.068738e+00,1.248310e-02,4.898359e+03,5.957190e-11,1.965984e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.523353e+03,8.808846e+00,1.609614e-02,-7.755536e-03,-1.378247e+00,3.013204e+00,1.193414e+00,0.000000e+00,0.000000e+00,-4.461646e-01,2.500242e-01,5.088110e+01,5.463229e-01,-3.278920e-01,-1.604781e-01,0.000000e+00,0.000000e+00,6.225770e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.069275e+00,2.776114e-02,-9.331582e+01,6.898785e-02,4.838358e-03,-6.284769e+00,-4.876204e+00,-5.959610e+00,8.157475e-02,7.812352e-02,1.885446e-02,4.913282e-02,-2.098794e+00,3.476229e+00,-3.787421e+00,0.000000e+00,0.000000e+00,-9.335373e+01,0.000000e+00,0.000000e+00,-6.254939e+00,0.000000e+00,0.000000e+00,1.285036e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
